param_foc1,param_val1,param_foc2,param_val2,param_foc3,param_val3,param_foc4,param_val4,variable2,nutrient,first,last,growth
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,1e-6,PAV_conc,+N+P,500000,505135.77509613737,0.33723215766506826
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-6,q_pb,1e-6,PAV_conc,low,500000,505863.0855610539,0.38471242775582604
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-6,q_pb,1e-6,PAV_conc,+N,500000,505110.3724868649,0.335572589631729
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-6,q_pb,1e-6,PAV_conc,+P,500000,505863.0855610539,0.38471242775582604
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-6,q_pb,1e-6,PAV_conc,+N+P,500000,505131.88527971075,0.3369780389852095
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-6,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-6,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-6,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-6,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-5,q_pb,1e-6,PAV_conc,low,500000,505829.4491500761,0.3825180820933035
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-5,q_pb,1e-6,PAV_conc,+N,500000,505110.372486865,0.335572589631729
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-5,q_pb,1e-6,PAV_conc,+P,500000,505829.4491500761,0.3825180820933035
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-5,q_pb,1e-6,PAV_conc,+N+P,500000,505115.225629612,0.3358896548713172
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-5,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-5,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-5,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-5,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.5e-5,q_pb,1e-6,PAV_conc,low,500000,505728.553426559,0.3759350510093212
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.5e-5,q_pb,1e-6,PAV_conc,+N,500000,505065.2499961523,0.33262450385066944
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.5e-5,q_pb,1e-6,PAV_conc,+P,500000,505728.553426559,0.3759350510093212
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.5e-5,q_pb,1e-6,PAV_conc,+N+P,500000,505065.2499961523,0.33262450385066944
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.5e-5,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.5e-5,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.5e-5,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.5e-5,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-5,q_pb,1e-6,PAV_conc,low,500000,505560.4389051943,0.36496335192388624
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-5,q_pb,1e-6,PAV_conc,+N,500000,504981.968328192,0.3271825898508887
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-5,q_pb,1e-6,PAV_conc,+P,500000,505560.4389051943,0.36496335192388624
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-5,q_pb,1e-6,PAV_conc,+N+P,500000,504981.968328192,0.3271825898508887
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-5,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-5,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-5,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-5,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7.4e-5,q_pb,1e-6,PAV_conc,low,500000,505399.1018829877,0.3544305431156049
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7.4e-5,q_pb,1e-6,PAV_conc,+N,500000,504902.0309242501,0.3219583574884725
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7.4e-5,q_pb,1e-6,PAV_conc,+P,500000,505399.1018829877,0.3544305431156049
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7.4e-5,q_pb,1e-6,PAV_conc,+N+P,500000,504902.0309242501,0.3219583574884725
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7.4e-5,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7.4e-5,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7.4e-5,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7.4e-5,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1.3781380514333392e-4,q_pb,1e-6,PAV_conc,low,500000,504970.3734652823,0.3264248699858956
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1.3781380514333392e-4,q_pb,1e-6,PAV_conc,+N,500000,504689.546587627,0.30806762510067304
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1.3781380514333392e-4,q_pb,1e-6,PAV_conc,+P,500000,504970.3734652823,0.3264248699858956
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1.3781380514333392e-4,q_pb,1e-6,PAV_conc,+N+P,500000,504689.546587627,0.30806762510067304
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1.3781380514333392e-4,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1.3781380514333392e-4,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1.3781380514333392e-4,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1.3781380514333392e-4,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.19984813838268e-4,q_pb,1e-6,PAV_conc,low,500000,504418.8522781654,0.29036306048395016
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.19984813838268e-4,q_pb,1e-6,PAV_conc,+N,500000,504416.06971464574,0.2901810196085822
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.19984813838268e-4,q_pb,1e-6,PAV_conc,+P,500000,504418.8522781654,0.29036306048395016
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.19984813838268e-4,q_pb,1e-6,PAV_conc,+N+P,500000,504416.06971464574,0.2901810196085822
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.19984813838268e-4,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.19984813838268e-4,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.19984813838268e-4,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,2.19984813838268e-4,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,3e-4,q_pb,1e-6,PAV_conc,low,500000,503882.3826722774,0.2552475651316527
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,3e-4,q_pb,1e-6,PAV_conc,+N,500000,504149.91091309773,0.2727637344260852
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,3e-4,q_pb,1e-6,PAV_conc,+P,500000,503882.3826722774,0.2552475651316527
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,3e-4,q_pb,1e-6,PAV_conc,+N+P,500000,504149.91091309773,0.2727637344260852
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,3e-4,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,3e-4,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,3e-4,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,3e-4,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,4.071449277372092e-4,q_pb,1e-6,PAV_conc,low,500000,503164.9167586946,0.20822618059991027
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,4.071449277372092e-4,q_pb,1e-6,PAV_conc,+N,500000,503793.73005838384,0.24944106395716759
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,4.071449277372092e-4,q_pb,1e-6,PAV_conc,+P,500000,503164.9167586946,0.20822618059991027
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,4.071449277372092e-4,q_pb,1e-6,PAV_conc,+N+P,500000,503793.73005838384,0.24944106395716759
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,4.071449277372092e-4,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,4.071449277372092e-4,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,4.071449277372092e-4,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,4.071449277372092e-4,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-4,q_pb,1e-6,PAV_conc,low,500000,502543.9686287897,0.167476235584145
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-4,q_pb,1e-6,PAV_conc,+N,500000,503485.2573634961,0.2292289888982439
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-4,q_pb,1e-6,PAV_conc,+P,500000,502543.9686287897,0.167476235584145
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-4,q_pb,1e-6,PAV_conc,+N+P,500000,503485.2573634961,0.2292289888982439
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-4,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-4,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-4,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,5e-4,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,6.436543845386686e-4,q_pb,1e-6,PAV_conc,low,500000,501584.82573369966,0.10443307749112778
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,6.436543845386686e-4,q_pb,1e-6,PAV_conc,+N,500000,503008.39865948993,0.1979593662523838
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,6.436543845386686e-4,q_pb,1e-6,PAV_conc,+P,500000,501584.82573369966,0.10443307749112778
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,6.436543845386686e-4,q_pb,1e-6,PAV_conc,+N+P,500000,503008.39865948993,0.1979593662523838
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,6.436543845386686e-4,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,6.436543845386686e-4,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,6.436543845386686e-4,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,6.436543845386686e-4,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7e-4,q_pb,1e-6,PAV_conc,low,500000,501209.1221279132,0.07970572528183875
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7e-4,q_pb,1e-6,PAV_conc,+N,500000,502821.48403364455,0.18569450351558486
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7e-4,q_pb,1e-6,PAV_conc,+P,500000,501209.1221279132,0.07970572528183875
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7e-4,q_pb,1e-6,PAV_conc,+N+P,500000,502821.48403364455,0.18569450351558486
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7e-4,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7e-4,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7e-4,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,7e-4,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,8.843197691455054e-4,q_pb,1e-6,PAV_conc,low,500000,499982.0758067427,-0.0011830179597511002
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,8.843197691455054e-4,q_pb,1e-6,PAV_conc,+N,500000,502210.5292019324,0.14557336973185497
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,8.843197691455054e-4,q_pb,1e-6,PAV_conc,+P,500000,499982.0758067427,-0.0011830179597511002
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,8.843197691455054e-4,q_pb,1e-6,PAV_conc,+N+P,500000,502210.5292019324,0.14557336973185497
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,8.843197691455054e-4,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,8.843197691455054e-4,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,8.843197691455054e-4,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,8.843197691455054e-4,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0011,q_pb,1e-6,PAV_conc,low,500000,498550.07485198486,-0.0958340792648928
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0011,q_pb,1e-6,PAV_conc,+N,500000,501496.5710490286,0.09862616169944276
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0011,q_pb,1e-6,PAV_conc,+P,500000,498550.07485198486,-0.0958340792648928
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0011,q_pb,1e-6,PAV_conc,+N+P,500000,501496.5710490286,0.09862616169944276
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0011,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0011,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0011,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0011,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0015651428099079706,q_pb,1e-6,PAV_conc,low,500000,495475.7070745325,-0.29996250731053603
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0015651428099079706,q_pb,1e-6,PAV_conc,+N,500000,499960.2871094241,-0.0026211548730213714
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0015651428099079706,q_pb,1e-6,PAV_conc,+P,500000,495475.7070745325,-0.29996250731053603
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0015651428099079706,q_pb,1e-6,PAV_conc,+N+P,500000,499960.2871094241,-0.0026211548730213714
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0015651428099079706,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0015651428099079706,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0015651428099079706,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.0015651428099079706,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.003,q_pb,1e-6,PAV_conc,low,500000,493525.5429943501,-0.43010490713186
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.003,q_pb,1e-6,PAV_conc,+N,500000,495250.795289655,-0.3149456313326567
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.003,q_pb,1e-6,PAV_conc,+P,500000,493525.5429943501,-0.43010490713186
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.003,q_pb,1e-6,PAV_conc,+N+P,500000,495250.795289655,-0.3149456313326567
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.003,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.003,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.003,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.003,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.005,q_pb,1e-6,PAV_conc,low,500000,493525.54299434647,-0.4301049071321012
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.005,q_pb,1e-6,PAV_conc,+N,500000,492795.65564396436,-0.47894556267621546
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.005,q_pb,1e-6,PAV_conc,+P,500000,493525.54299434647,-0.4301049071321012
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.005,q_pb,1e-6,PAV_conc,+N+P,500000,492795.65564396436,-0.47894556267621546
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.005,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.005,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.005,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.005,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.007,q_pb,1e-6,PAV_conc,low,500000,493525.54299434647,-0.4301049071321012
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.007,q_pb,1e-6,PAV_conc,+N,500000,492795.65564396436,-0.47894556267621546
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.007,q_pb,1e-6,PAV_conc,+P,500000,493525.54299434647,-0.4301049071321012
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.007,q_pb,1e-6,PAV_conc,+N+P,500000,492795.65564396436,-0.47894556267621546
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.007,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.007,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.007,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.007,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.01,q_pb,1e-6,PAV_conc,low,500000,493525.54299434647,-0.4301049071321012
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.01,q_pb,1e-6,PAV_conc,+N,500000,492795.65564396436,-0.47894556267621546
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.01,q_pb,1e-6,PAV_conc,+P,500000,493525.54299434647,-0.4301049071321012
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.01,q_pb,1e-6,PAV_conc,+N+P,500000,492795.65564396436,-0.47894556267621546
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.01,q_pb,1e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.01,q_pb,1e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.01,q_pb,1e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,0.01,q_pb,1e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,5e-6,PAV_conc,low,500000,505761.7315552149,0.37809993239729534
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,5e-6,PAV_conc,+N,500000,504957.70954598166,0.3255972678150606
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,5e-6,PAV_conc,+P,500000,505850.6852650815,0.3839034840033358
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,5e-6,PAV_conc,+N+P,500000,505084.6967988237,0.3338950963805643
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,5e-6,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,5e-6,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,5e-6,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,5e-6,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,1e-5,PAV_conc,low,500000,505626.7751495491,0.36929310617002864
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,1e-5,PAV_conc,+N,500000,504766.9461902153,0.3131281441199564
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,1e-5,PAV_conc,+P,500000,505804.6505223633,0.38090019531991365
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,1e-5,PAV_conc,+N+P,500000,505020.8562360127,0.32972377276148257
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,1e-5,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,1e-5,RPV_conc,+N,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,1e-5,RPV_conc,+P,500000,521226.07966296026,0.3430002122495646
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,1e-5,RPV_conc,+N+P,500000,522576.1488391219,0.3643415671734061
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,2.5e-5,PAV_conc,low,500000,505222.12336512376,0.3428727190697478
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,2.5e-5,PAV_conc,+N,500000,504195.09119468357,0.275720955000817
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,2.5e-5,PAV_conc,+P,500000,505666.5715854883,0.3718903394869649
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,2.5e-5,PAV_conc,+N+P,500000,504829.3832582546,0.31720982149501176
z_nc,6.53846153846154e-13,z_pc,1e-13,q_nb,1e-6,q_pb,2.5e-5,RPV_conc,low,500000,521226.07966296026,0.3430002122495646
